Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,129.199997,136.600006,126.500000,135.800003,101.931183,29521746
2015-02-01,136.500000,148.399994,134.899994,141.399994,106.134521,35563783
2015-03-01,142.199997,143.000000,134.000000,140.500000,105.458969,25035030
2015-04-01,141.000000,153.000000,139.699997,151.300003,115.447304,31316709
2015-05-01,151.300003,161.500000,150.600006,155.600006,118.728348,26277199
2015-06-01,155.500000,158.800003,149.800003,151.500000,116.414520,34315952
2015-07-01,151.500000,159.399994,138.000000,158.899994,122.100769,35270045
2015-08-01,157.100006,162.100006,130.800003,137.899994,105.964134,46693156
2015-09-01,139.000000,149.399994,133.199997,139.199997,107.733582,41040708
2015-10-01,139.199997,147.000000,139.199997,142.600006,110.364983,30607066
2015-11-01,142.100006,147.399994,139.600006,140.500000,109.585045,27501882
2015-12-01,140.100006,148.899994,140.100006,147.500000,115.044785,22939241
2016-01-01,147.500000,147.500000,121.099998,128.500000,100.225441,46603460
2016-02-01,130.000000,136.000000,122.199997,131.399994,102.487343,42162268
2016-03-01,131.899994,138.000000,129.000000,137.100006,106.933159,32537155
2016-04-01,136.600006,144.500000,133.199997,141.000000,112.420723,22807148
2016-05-01,141.000000,141.399994,131.800003,137.899994,109.949066,25917650
2016-06-01,137.699997,142.000000,127.599998,132.300003,106.365822,42137358
2016-07-01,132.300003,139.399994,131.000000,138.500000,111.350464,27288579
2016-08-01,139.100006,139.500000,133.000000,136.100006,109.420921,29074793
2016-09-01,135.899994,140.800003,134.699997,138.500000,112.249763,27540787
2016-10-01,140.000000,143.000000,138.100006,140.100006,113.546524,20104927
2016-11-01,141.500000,148.500000,136.199997,147.000000,120.072197,29862033
2016-12-01,147.000000,150.000000,142.100006,144.300003,117.866814,26460021
2017-01-01,144.300003,158.899994,144.300003,158.899994,129.792313,21615242
2017-02-01,156.600006,164.399994,156.600006,159.199997,130.037323,31749654
2017-03-01,161.300003,163.600006,155.899994,157.600006,128.730453,21397742
2017-04-01,158.699997,159.500000,153.000000,157.699997,131.097763,15698284
2017-05-01,157.699997,165.300003,157.000000,164.500000,136.750671,19607610
2017-06-01,165.000000,165.899994,159.000000,163.300003,136.745804,19258449
2017-07-01,162.800003,170.800003,160.000000,170.000000,142.356339,15551174
2017-08-01,170.800003,180.000000,168.000000,180.000000,150.730255,27443507
2017-09-01,179.000000,190.399994,178.000000,190.399994,160.531738,19670212
2017-10-01,190.399994,195.300003,184.699997,184.699997,155.725906,15001486
2017-11-01,184.600006,193.000000,180.300003,193.000000,163.745697,18396911
2017-12-01,193.000000,194.500000,184.800003,194.000000,164.594116,19295104
2018-01-01,194.000000,194.800003,185.600006,186.199997,157.976395,25060536
2018-02-01,186.199997,197.500000,175.000000,194.500000,165.018341,34971445
2018-03-01,192.000000,196.500000,181.199997,181.600006,154.073639,30952376
2018-04-01,181.600006,201.600006,178.800003,199.600006,172.082382,26649278
2018-05-01,199.600006,204.199997,192.500000,196.300003,169.237320,29465838
2018-06-01,196.000000,203.600006,193.000000,196.199997,170.269043,27626543
2018-07-01,196.199997,215.600006,193.000000,213.600006,185.369370,25214373
2018-08-01,212.600006,216.800003,202.399994,212.800003,184.675079,32554079
2018-09-01,212.800003,215.000000,200.399994,212.600006,185.668671,24717650
2018-10-01,212.600006,212.600006,181.300003,183.600006,160.342270,35020537
2018-11-01,183.600006,192.600006,174.600006,180.600006,158.730865,48849687
2018-12-01,182.899994,187.300003,173.500000,175.800003,154.512131,31368036
2019-01-01,175.800003,180.800003,166.000000,179.600006,157.851944,38617481
2019-02-01,179.800003,195.899994,177.199997,194.500000,170.947678,29164342
2019-03-01,194.699997,195.000000,186.500000,193.699997,170.244553,27417887
2019-04-01,194.000000,208.000000,194.000000,206.000000,184.462326,30412743
2019-05-01,206.000000,212.600006,195.300003,196.500000,175.955582,29070282
2019-06-01,195.000000,202.800003,192.199997,194.500000,175.359909,26544398
2019-07-01,194.500000,197.399994,186.199997,186.899994,168.507797,21050203
2019-08-01,184.600006,186.000000,162.000000,163.600006,147.500687,55275784
2019-09-01,163.000000,179.699997,160.100006,169.000000,153.639038,40282576
2019-10-01,169.000000,169.500000,157.000000,163.800003,148.911682,47247207
2019-11-01,162.000000,172.000000,159.000000,159.600006,146.340408,44390469
2019-12-01,161.000000,163.800003,156.000000,161.000000,147.624115,31456352
2020-01-01,161.000000,173.800003,157.600006,158.199997,145.056717,36321600
2020-02-01,157.399994,165.199997,156.000000,162.500000,148.999466,36438119
2020-03-01,161.000000,162.500000,124.400002,132.500000,121.491890,105615698
2020-04-01,130.600006,140.399994,126.699997,136.500000,128.330170,57670098
2020-05-01,136.500000,137.899994,117.500000,117.900002,110.843407,57610643
2020-06-01,120.300003,140.399994,120.000000,130.100006,123.312065,92665352
2020-07-01,130.100006,137.500000,121.900002,121.900002,115.539894,50911387
2020-08-01,122.099998,127.199997,114.000000,121.900002,115.539894,62482645
2020-09-01,120.500000,122.300003,110.000000,114.099998,108.845154,42106858
2020-10-01,114.099998,124.599998,112.599998,119.199997,113.710258,44661821
2020-11-01,120.000000,138.699997,119.599998,135.100006,129.769104,62591652
2020-12-01,136.199997,138.500000,130.500000,133.800003,128.520416,31242226
