Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,118.300003,129.399994,115.800003,126.599998,99.026413,95762964
2015-02-01,127.000000,127.699997,121.199997,121.599998,95.115417,68915192
2015-03-01,123.400002,123.400002,115.000000,119.599998,93.551010,89172247
2015-04-01,120.000000,129.399994,119.099998,129.100006,101.795944,90583452
2015-05-01,129.100006,137.600006,128.100006,131.399994,103.609489,84469633
2015-06-01,133.000000,134.800003,123.699997,125.599998,99.036171,99202383
2015-07-01,125.599998,131.800003,110.500000,119.099998,93.910889,90938470
2015-08-01,118.500000,119.800003,94.199997,98.199997,77.431137,118743311
2015-09-01,98.000000,106.199997,93.250000,100.500000,79.244705,119273419
2015-10-01,100.500000,108.400002,99.800003,103.900002,81.925629,71090779
2015-11-01,102.500000,103.099998,95.150002,95.300003,75.144485,93985641
2015-12-01,96.650002,99.199997,92.000000,93.599998,75.638626,55793020
2016-01-01,93.599998,94.199997,79.400002,83.800003,67.719193,117204061
2016-02-01,83.500000,88.250000,79.000000,86.849998,70.183914,82790883
2016-03-01,87.949997,96.099998,87.650002,94.849998,76.648743,97382986
2016-04-01,93.949997,100.900002,89.849998,98.050003,80.135071,75345444
2016-05-01,98.050003,99.000000,85.750000,91.400002,74.700119,117600913
2016-06-01,91.400002,95.750000,85.400002,93.050003,76.048637,120154310
2016-07-01,93.050003,113.500000,93.050003,111.000000,90.718956,129872440
2016-08-01,111.199997,112.900002,106.099998,109.199997,89.247833,92184300
2016-09-01,109.199997,123.300003,108.300003,117.099998,95.704407,115933093
2016-10-01,119.199997,119.199997,112.300003,115.800003,94.641945,68503584
2016-11-01,116.599998,118.400002,99.199997,101.500000,82.954712,157648910
2016-12-01,101.599998,105.800003,96.500000,98.000000,82.297203,77421799
2017-01-01,98.000000,107.400002,97.750000,107.400002,90.191010,73606258
2017-02-01,108.400002,115.800003,106.599998,113.500000,95.313591,75805876
2017-03-01,114.800003,116.599998,110.800003,114.199997,95.901421,96678253
2017-04-01,115.000000,119.699997,114.400002,116.699997,98.959930,66383111
2017-05-01,116.699997,118.800003,112.500000,115.300003,97.772743,70318054
2017-06-01,116.500000,124.099998,113.500000,114.699997,97.263962,94828891
2017-07-01,114.599998,121.800003,113.699997,121.000000,102.606262,61349300
2017-08-01,121.800003,130.800003,120.099998,130.600006,110.746941,69685283
2017-09-01,129.800003,136.899994,125.000000,126.900002,107.609383,101790184
2017-10-01,126.900002,134.399994,126.099998,127.599998,108.202965,62237306
2017-11-01,127.599998,130.800003,124.699997,127.599998,108.202965,68581865
2017-12-01,127.000000,130.500000,120.099998,130.399994,113.189400,85957569
2018-01-01,130.399994,139.600006,130.100006,135.899994,117.963478,85498095
2018-02-01,136.000000,136.500000,121.199997,130.699997,113.449799,68646992
2018-03-01,131.000000,131.800003,123.300003,124.000000,107.634102,64943726
2018-04-01,124.000000,130.399994,120.900002,126.800003,111.089981,64493484
2018-05-01,126.800003,131.800003,122.500000,126.599998,110.914764,84136371
2018-06-01,126.900002,128.800003,116.599998,118.400002,103.730713,61224477
2018-07-01,118.400002,124.599998,115.599998,123.000000,107.760796,53569986
2018-08-01,122.000000,123.300003,116.000000,116.500000,102.066116,60441322
2018-09-01,117.500000,117.900002,109.699997,114.000000,99.875847,81214572
2018-10-01,114.000000,114.199997,99.500000,101.900002,89.275002,93178623
2018-11-01,102.900002,114.599998,100.599998,111.500000,97.685593,98473765
2018-12-01,113.699997,115.500000,109.300003,111.599998,101.062508,71304177
2019-01-01,111.599998,132.199997,108.199997,131.199997,118.811829,109030871
2019-02-01,131.899994,135.300003,128.300003,130.000000,117.725136,68195841
2019-03-01,128.899994,135.899994,128.199997,134.699997,121.981346,65323262
2019-04-01,136.000000,142.000000,132.199997,135.399994,123.813141,109433176
2019-05-01,135.399994,137.800003,123.300003,124.099998,113.480141,87493537
2019-06-01,123.300003,134.899994,122.000000,132.500000,121.161308,82066472
2019-07-01,132.500000,137.600006,125.599998,126.900002,116.040535,79703309
2019-08-01,125.000000,125.300003,106.000000,111.099998,101.592613,162348600
2019-09-01,109.199997,119.699997,107.199997,112.800003,103.147148,128581598
2019-10-01,112.800003,120.199997,107.400002,118.900002,108.725128,127770143
2019-11-01,119.000000,122.900002,107.199997,113.900002,104.153008,117671614
2019-12-01,113.900002,119.300003,110.599998,119.300003,112.540779,57664188
2020-01-01,119.300003,124.000000,108.800003,109.300003,103.107361,80047539
2020-02-01,109.000000,116.400002,107.500000,110.800003,104.522369,66066684
2020-03-01,109.699997,113.699997,89.900002,102.199997,96.409615,163924404
2020-04-01,99.250000,109.900002,99.250000,106.400002,101.544777,78777061
2020-05-01,106.400002,106.400002,87.599998,89.000000,84.938766,184976993
2020-06-01,91.400002,104.699997,91.250000,98.949997,94.434731,149381481
2020-07-01,98.949997,104.900002,90.500000,94.900002,90.569542,117238619
2020-08-01,93.650002,105.199997,93.199997,104.199997,99.445160,75161519
2020-09-01,102.400002,103.500000,96.650002,98.800003,94.291573,80329900
