Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,33.716026,35.516701,32.505230,34.399040,25.535709,122213706
2015-02-01,34.430088,35.268330,32.815693,32.908829,24.429472,69534900
2015-03-01,32.908829,34.119625,31.108158,33.809166,25.097824,137456402
2015-04-01,34.119625,38.838627,33.871258,38.683399,28.716160,114307394
2015-05-01,38.683399,40.608253,37.814110,38.838627,28.831387,107714916
2015-06-01,38.869675,39.490597,34.833687,36.233864,26.897770,106678195
2015-07-01,36.233864,37.873096,32.101631,34.970287,26.246244,97624862
2015-08-01,35.106892,35.482548,30.599003,32.613892,24.477699,132382806
2015-09-01,33.023701,35.175194,30.838057,31.486919,23.631874,147211621
2015-10-01,31.486919,35.243492,31.486919,33.911617,25.662073,75765563
2015-11-01,33.126152,34.765385,31.828426,32.613892,24.680038,81926056
2015-12-01,32.852947,33.877468,31.350317,32.443138,24.550825,81362330
2016-01-01,32.443138,32.443138,25.544703,28.686565,21.708094,159421442
2016-02-01,28.789017,29.369577,26.261868,28.686565,21.708094,152975790
2016-03-01,28.754866,33.706715,28.720715,32.545589,24.628351,151652679
2016-04-01,32.784645,34.799534,31.794275,33.126152,25.067684,74212730
2016-05-01,33.126152,33.365208,29.779387,32.204082,24.369917,103014382
2016-06-01,32.101631,33.194454,30.052591,32.719761,24.760153,87274989
2016-07-01,32.719761,35.424492,32.081142,34.710743,26.859365,74845171
2016-08-01,34.861008,35.462059,33.996994,34.072124,26.365198,63461692
2016-09-01,34.109692,36.213371,33.734035,34.560478,26.743090,96515249
2016-10-01,35.048836,35.311794,33.658901,34.522915,26.963739,55589227
2016-11-01,34.785873,35.349361,31.179564,32.193840,25.144638,95181632
2016-12-01,32.456799,32.456799,30.240419,30.991735,24.205751,50072642
2017-01-01,30.991735,32.907589,30.803905,32.344101,25.262003,44478377
2017-02-01,32.607063,34.184822,31.893312,33.884296,26.464954,54026347
2017-03-01,34.184822,37.039818,33.471073,36.175808,28.254711,91615087
2017-04-01,36.213371,37.716003,36.175808,37.039818,28.929533,68237616
2017-05-01,37.039818,37.866264,36.100677,37.828701,29.545689,61649326
2017-06-01,38.317055,39.594292,35.785122,35.991734,28.110943,91932089
2017-07-01,36.198345,38.181816,35.495869,37.355370,29.817163,61555071
2017-08-01,37.231403,40.413223,37.231403,40.082645,31.994089,101838702
2017-09-01,40.082645,46.239670,39.504131,42.768597,34.138016,149329433
2017-10-01,42.768597,46.280991,41.322315,42.024792,33.877876,107568424
2017-11-01,42.107437,44.049587,41.776859,42.148762,33.977821,79278152
2017-12-01,42.355370,42.561981,39.421486,42.561981,34.310928,91805046
2018-01-01,42.561981,46.239670,42.561981,45.206612,36.442871,102291423
2018-02-01,45.041321,45.371899,40.495869,42.148762,33.977821,89460978
2018-03-01,41.074379,44.338840,40.991734,42.231403,34.044437,71272406
2018-04-01,42.231403,43.264462,40.330578,41.363636,33.344894,68674640
2018-05-01,41.363636,43.512398,40.413223,42.644627,34.377552,87203330
2018-06-01,42.892563,43.636364,37.454544,37.727272,30.413475,99398321
2018-07-01,37.727272,39.772728,36.636364,39.772728,32.830093,62184152
2018-08-01,40.136364,40.136364,36.954544,37.727272,31.141691,71339316
2018-09-01,37.681816,38.000000,34.818180,35.772728,29.528326,66468143
2018-10-01,35.772728,36.045452,32.863636,33.181816,27.725748,78186106
2018-11-01,33.272728,36.727272,33.000000,36.545452,30.536303,78372325
2018-12-01,37.272728,37.454544,34.954544,35.454544,29.624771,51860428
2019-01-01,35.454544,40.727272,34.545452,40.409088,33.764645,104823253
2019-02-01,40.409088,41.363636,39.727272,40.363636,33.726665,67035088
2019-03-01,39.954544,45.500000,39.954544,45.363636,37.904522,87570480
2019-04-01,45.727272,46.409088,43.772728,43.909088,36.689137,148412721
2019-05-01,43.909088,45.000000,40.349998,40.500000,33.840611,140392532
2019-06-01,40.299999,43.750000,39.849998,43.049999,38.134064,184849059
2019-07-01,43.049999,44.700001,40.549999,40.750000,36.096706,89325578
2019-08-01,40.099998,40.750000,35.500000,36.500000,32.332020,179860060
2019-09-01,36.099998,39.099998,35.299999,36.500000,32.332020,133862188
2019-10-01,36.500000,39.650002,35.900002,39.250000,35.256306,132834727
2019-11-01,38.799999,40.650002,36.799999,37.650002,33.819103,91782055
2019-12-01,37.849998,38.700001,37.000000,38.250000,34.358055,63196275
2020-01-01,38.250000,39.250000,35.049999,35.200001,31.618391,91382115
2020-02-01,35.000000,37.750000,34.700001,35.750000,32.112431,89451034
2020-03-01,35.549999,37.049999,26.950001,29.549999,26.543282,206531264
2020-04-01,29.100000,32.849998,28.900000,31.700001,28.474518,86020260
2020-05-01,31.700001,31.700001,26.049999,27.650000,24.836605,111656556
2020-06-01,28.799999,32.650002,28.150000,29.400000,26.408545,134159967
2020-07-01,29.400000,31.900000,28.100000,29.049999,27.184908,85491121
2020-08-01,28.799999,31.450001,28.250000,30.549999,28.588604,60869055
2020-09-01,30.500000,30.600000,27.799999,28.549999,26.717010,66943745
2020-10-01,28.549999,29.600000,27.200001,27.450001,26.117912,38311776
2020-11-01,27.600000,33.150002,27.200001,32.500000,30.922846,78402303
2020-12-01,32.500000,32.500000,29.400000,30.400000,28.924755,45464181
2021-01-01,30.400000,33.000000,30.250000,31.700001,30.161671,66196458
