Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,9.990000,11.500000,9.970000,10.200000,8.027871,118941291
2015-02-01,10.220000,10.720000,9.810000,10.200000,8.027871,38093967
2015-03-01,10.400000,12.100000,9.420000,10.980000,8.641768,99728905
2015-04-01,10.920000,13.500000,10.920000,13.500000,10.625125,200320030
2015-05-01,13.500000,15.000000,12.660000,12.780000,10.058451,193487624
2015-06-01,12.500000,12.980000,11.540000,12.340000,9.712152,84230202
2015-07-01,12.340000,12.360000,8.500000,11.080000,8.973276,87778789
2015-08-01,11.180000,11.680000,8.380000,9.370000,7.588410,80859937
2015-09-01,9.520000,10.180000,8.940000,9.760000,7.904258,49707936
2015-10-01,9.760000,11.200000,9.570000,10.420000,8.438766,53589447
2015-11-01,10.400000,11.620000,10.400000,10.620000,8.600739,65485418
2015-12-01,11.000000,11.880000,10.240000,11.560000,9.362010,101329861
2016-01-01,11.560000,11.560000,9.280000,9.860000,7.985244,88501611
2016-02-01,9.830000,9.880000,8.980000,9.550000,7.734188,53197919
2016-03-01,9.650000,11.120000,9.590000,11.060000,8.957080,106779723
2016-04-01,11.260000,11.640000,10.780000,10.920000,8.843698,79664275
2016-05-01,10.920000,11.060000,9.610000,10.500000,8.503555,65098469
2016-06-01,10.160000,10.440000,9.520000,10.060000,8.147217,77875312
2016-07-01,10.060000,11.160000,9.660000,10.600000,8.956557,80888795
2016-08-01,10.900000,12.940000,10.640000,12.500000,10.561976,168446016
2016-09-01,12.360000,13.120000,11.860000,11.900000,10.055002,374444388
2016-10-01,12.020000,12.300000,10.220000,10.300000,8.703070,129317504
2016-11-01,10.200000,10.500000,9.710000,9.970000,8.424232,124572375
2016-12-01,9.970000,10.380000,9.500000,9.840000,8.314390,71279350
2017-01-01,9.840000,11.500000,9.840000,11.220000,9.480432,81200857
2017-02-01,11.080000,12.780000,10.960000,12.420000,10.494379,128142633
2017-03-01,12.440000,14.080000,12.140000,12.780000,10.798565,212889850
2017-04-01,12.800000,13.920000,12.640000,13.480000,11.390035,94747082
2017-05-01,13.480000,16.379999,12.680000,15.860000,13.401036,126450294
2017-06-01,15.940000,16.820000,14.600000,16.780001,14.178400,142712265
2017-07-01,16.879999,20.250000,16.799999,19.620001,17.156849,158844603
2017-08-01,19.620001,19.820000,17.920000,18.799999,16.439795,113973783
2017-09-01,18.639999,22.850000,18.200001,19.700001,17.226807,156847108
2017-10-01,19.700001,21.350000,17.740000,18.219999,15.932610,118954180
2017-11-01,18.340000,19.740000,17.840000,18.340000,16.037546,113056010
