Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,28.650000,36.000000,27.500000,29.799999,18.714039,650543435
2008-02-01,30.000000,30.900000,27.700001,29.400000,18.462841,170023450
2008-03-01,28.600000,30.049999,25.250000,26.700001,16.767277,249116502
2008-04-01,27.000000,28.200001,26.400000,27.900000,17.520857,190822118
2008-05-01,28.600000,28.700001,24.850000,26.299999,16.705425,136408680
2008-06-01,25.100000,27.799999,24.500000,24.549999,15.593844,126686659
2008-07-01,24.549999,26.000000,24.000000,25.500000,16.197279,88975044
2008-08-01,27.820000,27.969999,24.150000,25.299999,16.070238,106021585
2008-09-01,25.000000,26.200001,21.100000,22.650000,14.386992,167460526
2008-10-01,22.650000,23.200001,13.000000,16.799999,10.671148,200917413
2008-11-01,17.600000,19.459999,15.500000,17.219999,10.937927,108604451
2008-12-01,17.299999,19.180000,14.831000,17.959999,11.407966,78453486
2009-01-01,17.860001,19.200001,17.000000,18.799999,11.941522,76519955
2009-02-01,18.799999,18.799999,17.200001,17.379999,11.039556,78223589
2009-03-01,17.120001,19.040001,16.059999,18.639999,11.839894,106542197
2009-04-01,18.639999,20.150000,18.240000,19.700001,12.513191,90423941
2009-05-01,19.700001,24.750000,18.860001,24.549999,15.883569,183709700
2009-06-01,24.549999,25.500000,22.500000,23.250000,15.042488,119820908
2009-07-01,23.250000,28.650000,23.150000,28.100000,18.180382,110410141
2009-08-01,28.150000,28.500000,25.900000,26.049999,16.854055,83794728
2009-09-01,26.400000,27.549999,25.850000,26.900000,17.494537,67548633
2009-10-01,26.900000,28.850000,26.049999,27.750000,18.047338,93209730
2009-11-01,26.950001,27.950001,26.100000,26.350000,17.136845,66736280
2009-12-01,26.150000,27.150000,25.950001,26.900000,17.494537,50702236
2010-01-01,26.799999,27.400000,25.000000,25.250000,16.421455,76320194
2010-02-01,25.299999,27.100000,24.799999,26.900000,17.494537,67411936
2010-03-01,27.100000,29.900000,27.000000,29.400000,19.120426,105141176
2010-04-01,29.549999,29.900000,27.450001,27.500000,18.127302,63861099
2010-05-01,27.200001,27.799999,25.549999,26.600000,17.534044,71300097
2010-06-01,26.400000,27.900000,25.500000,26.650000,17.567001,45500609
2010-07-01,26.350000,28.000000,26.350000,27.299999,17.995464,43596320
2010-08-01,27.500000,29.200001,27.400000,27.799999,18.325056,80478947
2010-09-01,27.950001,29.750000,27.600000,29.350000,19.444172,73856098
2010-10-01,29.350000,31.299999,29.049999,29.500000,19.543539,113069732
2010-11-01,29.750000,31.549999,28.150000,28.650000,18.980425,87260675
2010-12-01,28.750000,29.750000,27.900000,28.299999,18.748552,46290671
2011-01-01,28.450001,30.000000,28.350000,28.500000,18.881050,60012759
2011-02-01,28.450001,29.700001,28.000000,28.650000,18.980425,58268917
2011-03-01,29.000000,29.700001,27.600000,28.799999,19.079796,82496023
2011-04-01,28.799999,29.200001,28.200001,28.299999,19.047201,41018656
2011-05-01,28.299999,28.600000,27.750000,28.549999,19.215460,51436496
2011-06-01,28.750000,28.799999,26.350000,27.600000,18.576073,70689956
2011-07-01,27.600000,28.000000,26.200001,26.450001,17.802065,59047685
2011-08-01,26.700001,27.049999,22.500000,26.100000,17.566502,107271358
2011-09-01,26.200001,26.500000,23.000000,23.500000,15.967217,52512185
2011-10-01,22.750000,25.950001,22.450001,25.299999,17.190237,59180558
2011-11-01,25.150000,25.900000,23.600000,25.049999,17.020370,43256869
2011-12-01,25.600000,25.600000,24.299999,25.150000,17.088318,30425158
2012-01-01,25.150000,25.900000,24.549999,25.850000,17.563936,41722665
2012-02-01,26.000000,27.600000,25.700001,27.600000,18.752985,51411510
2012-03-01,27.600000,28.000000,26.950001,27.799999,18.888874,54140466
2012-04-01,27.500000,27.650000,26.700001,27.600000,18.752985,31685141
2012-05-01,27.600000,28.000000,24.900000,25.049999,17.020370,44318803
2012-06-01,25.000000,26.799999,24.600000,26.450001,18.305632,36819832
2012-07-01,26.450001,27.299999,25.799999,27.100000,18.755486,35080256
2012-08-01,27.100000,28.299999,26.700001,27.799999,19.239944,46207939
2012-09-01,27.799999,29.700001,27.700001,29.400000,20.529276,58111611
2012-10-01,29.400000,30.299999,29.049999,30.299999,21.157724,67248581
2012-11-01,30.200001,31.000000,29.049999,30.950001,21.611603,49159055
2012-12-01,31.200001,31.350000,30.049999,30.500000,21.297379,38899966
2013-01-01,30.500000,32.099998,30.500000,32.000000,22.344791,48924393
2013-02-01,31.950001,32.700001,31.049999,32.000000,22.344791,43494272
2013-03-01,31.900000,32.900002,30.299999,30.850000,21.541779,57292339
2013-04-01,30.850000,32.000000,30.000000,32.000000,22.344791,44550127
2013-05-01,32.000000,32.500000,30.500000,30.700001,21.437033,56721960
2013-06-01,30.700001,31.350000,27.049999,28.600000,20.308083,70524588
2013-07-01,28.600000,29.700001,27.549999,28.850000,20.485603,47708374
2013-08-01,29.000000,29.900000,28.150000,29.250000,20.769629,48247136
2013-09-01,29.450001,31.450001,29.250000,30.700001,21.799238,51269701
2013-10-01,30.700001,31.100000,29.299999,30.049999,21.515799,43876434
2013-11-01,29.900000,30.450001,29.000000,30.150000,21.587400,39272224
2013-12-01,30.000000,30.400000,28.650000,29.350000,21.014605,31294148
2014-01-01,29.350000,29.450001,27.049999,27.450001,19.654202,46683298
2014-02-01,27.450001,28.299999,26.549999,28.150000,20.155397,47904286
2014-03-01,28.000000,28.850000,27.450001,28.700001,20.549202,43214465
2014-04-01,28.850000,29.950001,28.600000,29.250000,20.942999,35026306
2014-05-01,29.250000,29.500000,28.299999,29.350000,21.014605,38302334
2014-06-01,29.350000,29.900000,28.799999,29.850000,21.879850,38303905
2014-07-01,29.850000,30.950001,29.250000,30.549999,22.392946,46176089
2014-08-01,30.799999,32.299999,30.049999,30.750000,22.539539,42657637
2014-09-01,30.600000,32.049999,30.100000,30.400000,22.282993,53046065
2014-10-01,30.400000,31.750000,29.950001,31.600000,23.345545,56979766
2014-11-01,31.650000,32.099998,30.500000,31.150000,23.013098,47814458
2014-12-01,31.150000,32.299999,30.500000,31.799999,23.493299,55191644
2015-01-01,31.799999,34.700001,31.100000,34.450001,25.451080,68041551
2015-02-01,34.500000,36.849998,33.650002,36.000000,26.596197,52813543
2015-03-01,36.200001,36.950001,34.000000,36.900002,27.261095,77717399
2015-04-01,37.000000,40.000000,36.700001,38.200001,28.221514,72472270
2015-05-01,38.200001,38.750000,37.000000,37.150002,27.445793,55721351
2015-06-01,37.299999,37.900002,35.200001,36.099998,27.233768,82240193
2015-07-01,36.099998,36.099998,33.099998,34.549999,26.064453,73259298
2015-08-01,34.549999,36.900002,33.299999,34.549999,26.064453,76436710
2015-09-01,34.500000,36.400002,33.099998,33.599998,25.533876,49495422
