Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,101.632919,106.421524,80.763145,89.840065,49.022160,331165140
2008-02-01,89.053879,91.841278,79.047821,85.122925,46.448204,203388844
2008-03-01,81.549339,84.701958,68.076897,78.976349,43.094261,240136579
2008-04-01,81.477867,88.767990,79.119293,86.766777,47.345177,199067379
2008-05-01,88.696518,93.628075,84.336739,85.694702,46.760197,206909834
2008-06-01,85.837646,90.912148,74.187737,75.116875,41.930653,188143879
2008-07-01,74.330681,80.048431,72.186531,78.761932,43.965347,170095580
2008-08-01,78.618996,81.978165,71.900642,80.191376,44.763256,141345947
2008-09-01,79.476654,82.049637,56.963036,61.644436,34.410263,266842312
2008-10-01,61.823116,62.109005,42.740143,51.852798,29.161541,262179401
2008-11-01,53.961216,59.643227,43.526333,52.174423,29.342424,174359439
2008-12-01,51.102345,59.857643,44.767082,52.388840,29.463015,184993209
2009-01-01,51.995743,59.321602,47.886112,52.102951,29.302233,116624224
2009-02-01,51.102345,51.102345,44.669884,45.634750,25.664566,151526529
2009-03-01,44.062370,51.781326,39.988480,47.707436,26.830233,194177423
2009-04-01,47.886112,58.606884,46.885509,57.677753,32.437447,178680319
2009-05-01,57.677753,71.328865,57.677753,68.469994,38.506920,159105201
2009-06-01,68.469994,70.900040,60.286472,63.681385,36.998638,156872111
2009-07-01,63.681385,74.259209,59.035717,71.543282,41.566360,150662328
2009-08-01,71.471809,72.400948,65.432442,65.718330,38.182106,136793198
2009-09-01,66.182899,72.686829,63.752857,70.292526,40.839684,132419300
2009-10-01,70.292526,77.332497,66.468788,71.686226,41.940788,155760765
2009-11-01,69.863693,71.185921,67.826752,69.613541,40.728142,139026148
2009-12-01,69.399132,72.829773,67.540863,71.686226,41.940788,137741915
2010-01-01,71.686226,74.259209,65.539650,65.789803,38.491024,141303952
2010-02-01,66.039955,69.148979,63.788593,67.683807,39.599136,113499841
2010-03-01,68.148369,73.258606,68.076897,71.471809,41.815353,122898757
2010-04-01,72.186531,76.117477,0.714718,69.363396,40.581795,101829580
2010-05-01,68.684410,69.113243,60.786774,63.395496,37.090210,137681893
2010-06-01,63.181080,67.505127,61.108398,64.610519,39.111809,108171887
2010-07-01,64.396103,67.648071,64.145950,67.004822,40.561203,85115831
2010-08-01,67.540863,74.116264,67.540863,69.970901,42.356705,183280493
2010-09-01,70.185318,84.908508,69.291924,84.050850,50.879971,156843213
2010-10-01,84.122322,89.053879,81.120506,84.336739,51.404556,160566715
2010-11-01,85.122925,94.986038,79.476654,82.049637,50.010529,171969773
2010-12-01,81.263451,88.339157,80.620201,85.694702,52.232262,126882924
2011-01-01,86.480888,98.345215,85.766174,91.912750,56.022263,135358484
2011-02-01,92.270111,97.416077,83.193192,86.623833,52.798576,131776362
2011-03-01,89.625648,92.698936,82.907303,90.626259,55.238117,142845310
2011-04-01,91.483917,94.199844,87.052666,87.338554,53.234222,102799305
2011-05-01,87.338554,87.624443,81.549339,86.981194,53.016392,125473450
2011-06-01,86.909721,86.981194,77.046616,81.334923,51.040253,117493680
2011-07-01,81.334923,86.337952,78.618996,85.122925,53.417347,92821804
2011-08-01,86.480888,87.481499,71.114449,78.118690,49.021973,194405756
2011-09-01,79.262238,80.763145,59.893379,61.179871,38.392315,147901262
2011-10-01,59.857643,71.257393,56.534203,69.899429,44.194485,183922281
2011-11-01,68.255577,69.792221,59.321602,61.144135,38.658875,116807722
2011-12-01,64.324631,67.147766,62.180477,66.039955,41.754303,111480331
2012-01-01,66.039955,76.046005,63.574177,74.616570,47.176933,92344638
2012-02-01,74.044800,82.621414,73.330078,81.049034,51.243904,121472623
2012-03-01,80.763145,80.977562,71.471809,71.686226,45.324192,135646752
2012-04-01,72.400948,74.187737,69.041771,73.758911,46.634663,130542734
2012-05-01,73.901855,75.617172,63.181080,63.967270,40.443829,134387785
2012-06-01,64.253159,68.112633,61.465759,67.612335,44.484322,106157714
2012-07-01,67.612335,73.544495,67.612335,72.972717,48.011086,116885797
2012-08-01,73.615967,79.905487,71.972115,75.402763,49.609882,154434538
2012-09-01,75.259819,82.907303,74.044800,81.263451,53.465813,105723045
2012-10-01,81.263451,85.909119,79.476654,81.835220,54.209793,123325712
2012-11-01,82.549942,85.480286,79.905487,84.551155,56.008900,108336453
2012-12-01,85.623230,87.481499,82.835831,85.051453,56.340317,85999541
2013-01-01,85.051453,94.843094,84.837044,90.912148,60.222595,125514697
2013-02-01,91.126556,91.698334,83.121719,86.195007,57.097820,103151748
2013-03-01,86.123535,86.266479,78.618996,81.906693,54.257141,131435363
2013-04-01,81.906693,84.837044,79.190765,83.479073,55.298717,102409149
2013-05-01,83.479073,85.766174,77.975746,78.476051,51.984585,139659282
2013-06-01,78.333107,79.619598,70.042374,75.188347,51.441380,196024379
2013-07-01,75.188347,79.691071,72.472420,77.904274,53.299534,95419425
2013-08-01,78.618996,83.622017,75.688644,79.119293,54.130806,110172355
2013-09-01,79.119293,87.910332,79.119293,84.408211,57.749302,122580557
2013-10-01,84.408211,89.911537,84.408211,86.623833,59.693481,103271698
2013-11-01,87.838860,90.054482,84.979980,87.624443,60.382996,99957925
2013-12-01,87.838860,89.053879,84.336739,87.481499,60.284512,74934732
2014-01-01,87.481499,87.910332,81.191978,82.121109,56.590603,91601421
2014-02-01,82.121109,88.482101,79.905487,86.909721,59.890480,97209295
2014-03-01,86.123535,92.841881,84.765572,91.912750,63.338131,121147113
2014-04-01,92.770409,98.631104,91.912750,94.342789,65.012688,106994674
2014-05-01,94.342789,100.060539,88.053268,98.988457,68.214088,109448367
2014-06-01,98.988457,101.132614,95.414871,98.273743,75.324173,80276581
2014-07-01,98.273743,108.637154,98.130798,107.708023,82.555283,101495817
2014-08-01,106.492996,106.850357,99.846123,100.989670,77.405861,113127432
2014-09-01,100.346420,104.205902,89.339767,91.412445,70.065178,104132454
2014-10-01,91.412445,98.559631,89.339767,98.345215,75.858177,107626146
2014-11-01,98.774040,103.634125,95.486343,101.704391,78.449272,85295054
2014-12-01,100.203484,101.275558,89.625648,93.127769,71.833740,99996134
2015-01-01,93.127769,107.422134,89.053879,106.135643,81.867310,216832769
2015-02-01,105.778282,111.496025,104.205902,109.709229,84.623756,109237642
2015-03-01,111.138664,115.784332,107.267754,113.497238,87.545647,112379674
2015-04-01,112.925461,122.788574,112.210747,120.430000,95.526154,139932198
2015-05-01,120.430000,125.004196,113.500000,121.000000,95.978264,165897527
2015-06-01,121.099998,124.699997,110.000000,113.900002,90.346504,240499862
2015-07-01,113.900002,116.400002,103.000000,115.099998,91.298355,176293106
2015-08-01,115.500000,116.800003,97.500000,103.300003,81.938492,173473401
2015-09-01,102.500000,111.800003,98.500000,100.199997,79.479538,153724038
2015-10-01,100.199997,109.500000,100.199997,106.500000,85.051979,113507682
2015-11-01,105.000000,107.000000,100.500000,101.699997,81.218643,101725516
2015-12-01,103.099998,105.400002,99.199997,104.599998,83.534622,105316788
2016-01-01,104.599998,104.599998,92.000000,96.349998,76.946083,130776813
2016-02-01,99.250000,99.250000,91.800003,93.949997,75.029427,106030424
2016-03-01,95.000000,103.000000,94.000000,100.699997,80.420052,115063603
2016-04-01,100.500000,101.800003,92.699997,93.000000,74.270744,125266797
2016-05-01,93.000000,94.550003,87.949997,90.199997,72.034637,139620867
2016-06-01,89.550003,93.099998,80.599998,84.550003,68.908913,245975208
2016-07-01,84.550003,91.900002,80.750000,90.800003,74.002701,168627179
2016-08-01,90.849998,99.699997,90.849998,99.699997,81.256279,122689124
2016-09-01,99.699997,103.900002,98.000000,98.599998,80.359764,110444097
2016-10-01,99.949997,100.500000,93.800003,95.949997,78.766464,101281431
2016-11-01,95.400002,97.949997,92.000000,94.500000,77.576149,97804080
2016-12-01,94.500000,95.349998,87.000000,87.900002,72.158134,128293008
2017-01-01,87.900002,93.750000,87.900002,93.449997,76.714188,83427876
2017-02-01,91.599998,97.500000,90.650002,95.900002,78.725426,115206256
2017-03-01,96.099998,97.949997,94.349998,95.599998,78.479149,121456782
2017-04-01,95.550003,97.599998,93.050003,97.150002,79.751556,86237330
2017-05-01,97.150002,102.800003,96.050003,101.599998,83.404617,112415829
2017-06-01,101.699997,101.900002,97.750000,98.000000,82.005432,88628196
2017-07-01,97.000000,103.500000,96.000000,102.900002,86.105713,82859844
2017-08-01,103.000000,108.900002,99.900002,102.400002,85.687325,138507031
2017-09-01,101.900002,102.099998,99.000000,99.849998,83.553497,93157371
2017-10-01,99.849998,102.800003,98.349998,99.050003,83.524681,90191104
2017-11-01,99.250000,99.699997,96.599998,98.300003,82.892242,97816844
2017-12-01,99.000000,99.500000,95.500000,98.099998,82.723579,85764205
2018-01-01,98.099998,107.000000,98.000000,105.599998,89.048012,152311728
2018-02-01,105.599998,105.900002,96.550003,98.000000,82.639259,120425592
2018-03-01,96.550003,100.000000,93.699997,93.900002,79.181900,110960765
2018-04-01,93.900002,94.099998,90.250000,93.099998,78.507286,97087847
2018-05-01,93.099998,93.449997,87.099998,88.550003,74.670464,111249742
2018-06-01,89.050003,92.000000,82.199997,83.199997,71.752693,102537677
2018-07-01,83.199997,86.000000,80.599998,85.300003,73.563751,93354594
2018-08-01,85.199997,91.300003,82.650002,90.449997,78.005173,135860221
2018-09-01,89.949997,92.500000,87.000000,90.199997,77.789566,120594399
2018-10-01,90.199997,90.500000,77.800003,78.949997,68.748695,122480913
2018-11-01,79.449997,83.599998,78.099998,81.800003,71.230453,124886579
2018-12-01,82.699997,82.800003,74.650002,75.199997,65.483253,107986359
2019-01-01,75.199997,81.000000,72.800003,78.949997,68.748695,108917909
2019-02-01,79.099998,84.849998,78.300003,83.550003,72.754341,104686508
2019-03-01,83.050003,84.650002,79.000000,82.449997,71.796455,149199030
2019-04-01,83.050003,86.449997,81.750000,82.400002,71.752922,100143318
2019-05-01,82.400002,82.949997,73.000000,74.050003,64.481850,138790980
2019-06-01,74.400002,78.349998,74.000000,77.000000,69.077171,101689381
2019-07-01,77.000000,78.849998,73.550003,73.650002,66.071854,88431307
2019-08-01,73.300003,73.800003,64.300003,68.300003,61.272343,184799685
2019-09-01,67.500000,73.300003,65.800003,69.199997,62.079739,119827573
2019-10-01,69.199997,73.800003,67.400002,72.500000,65.879349,122852407
2019-11-01,71.750000,75.500000,70.849998,71.099998,64.607208,87779069
2019-12-01,71.000000,75.800003,68.750000,74.300003,67.514984,89336659
2020-01-01,74.300003,76.000000,69.050003,69.300003,62.971573,100373608
2020-02-01,68.650002,71.849998,67.099998,67.849998,61.653988,84293782
2020-03-01,67.000000,67.900002,45.049999,52.299999,47.524006,292431543
2020-04-01,52.500000,58.799999,51.200001,57.400002,52.158276,161794389
2020-05-01,57.400002,58.150002,47.250000,47.400002,43.071468,182852705
2020-06-01,48.400002,55.900002,48.200001,49.799999,47.186882,242686345
2020-07-01,49.799999,54.150002,49.049999,50.549999,47.897526,170037356
2020-08-01,50.049999,52.750000,49.250000,50.750000,48.087032,128077932
2020-09-01,50.200001,50.599998,46.000000,46.599998,44.154789,135392141
2020-10-01,46.599998,48.150002,45.799999,46.700001,44.799686,108958314
2020-11-01,47.150002,58.799999,46.599998,56.250000,53.961075,250431207
2020-12-01,55.000000,57.500000,52.099998,54.500000,52.282288,134236147
2021-01-01,54.500000,58.349998,53.299999,53.700001,51.514839,145296757
2021-02-01,54.099998,62.000000,52.500000,58.599998,56.215446,170292407
2021-03-01,58.650002,64.050003,57.549999,61.950001,59.429131,208131502
2021-04-01,63.000000,65.400002,61.900002,63.700001,61.107918,94832593
2021-05-01,63.250000,65.800003,60.150002,60.750000,58.277958,101449371
2021-06-01,60.750000,62.500000,58.599998,60.500000,59.651623,125352051
