Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,53.500000,62.250000,53.000000,61.750000,34.038872,213557536
2008-02-01,61.700001,67.000000,58.650002,61.500000,33.901058,108499666
2008-03-01,60.849998,65.500000,57.000000,64.050003,35.306725,138380128
2008-04-01,62.500000,65.250000,60.250000,61.750000,34.038872,91927581
2008-05-01,62.799999,70.500000,59.950001,70.500000,39.423645,134927008
2008-06-01,66.000000,68.199997,63.250000,66.800003,37.657257,101970764
2008-07-01,65.099998,67.199997,62.000000,64.099998,36.135189,71935898
2008-08-01,64.300003,69.000000,62.200001,63.500000,35.796951,63646400
2008-09-01,62.500000,66.500000,59.099998,62.349998,35.148651,144124137
2008-10-01,64.000000,64.800003,41.650002,52.000000,29.556061,184365504
2008-11-01,53.099998,56.599998,50.250000,55.000000,31.261229,108996817
2008-12-01,54.200001,55.500000,49.099998,52.599998,29.897097,104425924
2009-01-01,52.599998,53.000000,50.500000,52.750000,30.269070,84087113
2009-02-01,52.799999,57.549999,51.099998,57.549999,33.023399,80384769
2009-03-01,57.000000,57.099998,52.250000,53.250000,30.555975,106993400
2009-04-01,52.900002,53.150002,51.349998,52.400002,30.068230,111534142
2009-05-01,52.400002,52.799999,51.000000,52.150002,30.453388,128013951
2009-06-01,52.200001,52.549999,51.049999,51.400002,30.015425,120167226
2009-07-01,51.400002,52.750000,51.000000,52.700001,31.084215,85692753
2009-08-01,52.450001,53.950001,51.799999,51.900002,30.612350,84734209
2009-09-01,52.049999,52.799999,51.700001,52.599998,31.025236,69269694
2009-10-01,52.599998,52.799999,51.799999,52.099998,31.037148,65708434
2009-11-01,51.599998,53.000000,51.599998,52.549999,31.305214,62393059
2009-12-01,52.450001,52.849998,51.750000,52.450001,31.245659,68465496
2010-01-01,52.450001,53.349998,51.799999,52.500000,31.587120,62931730
2010-02-01,52.700001,53.799999,52.200001,53.650002,32.279037,53012165
2010-03-01,53.900002,55.950001,53.299999,55.500000,33.392082,65478160
2010-04-01,55.750000,57.950001,2.000000,54.500000,32.790428,65719536
2010-05-01,54.000000,56.549999,53.799999,54.849998,33.535259,74231298
2010-06-01,54.799999,57.000000,54.049999,56.450001,34.513485,51985205
2010-07-01,56.450001,57.650002,56.200001,57.349998,35.397205,40148356
2010-08-01,57.400002,59.799999,56.900002,59.549999,36.755074,51304188
2010-09-01,59.849998,62.349998,58.400002,61.950001,38.236393,56807305
2010-10-01,62.000000,65.000000,61.450001,63.000000,39.227291,50802945
2010-11-01,63.500000,64.699997,62.000000,63.900002,39.787682,58199320
2010-12-01,64.400002,64.400002,62.599998,63.099998,39.289558,44038597
2011-01-01,63.349998,64.900002,63.150002,63.250000,39.703773,47926168
2011-02-01,63.250000,64.500000,62.000000,63.450001,39.829338,57090835
2011-03-01,63.250000,64.750000,59.849998,62.900002,39.484074,73927670
2011-04-01,63.349998,64.199997,62.849998,63.900002,40.691315,40133317
2011-05-01,63.900002,66.500000,63.349998,66.400002,42.283310,38826283
2011-06-01,65.949997,69.000000,64.349998,68.949997,43.907135,65172118
2011-07-01,68.949997,72.650002,67.000000,72.000000,46.211281,43478276
2011-08-01,72.400002,73.050003,64.900002,72.150002,46.307549,90294014
2011-09-01,72.500000,75.199997,69.250000,70.550003,45.280632,81827001
2011-10-01,69.750000,71.400002,67.150002,69.550003,44.960152,75164486
2011-11-01,68.900002,71.400002,67.650002,68.250000,44.119785,56731263
2011-12-01,68.349998,68.849998,65.000000,66.050003,42.697605,46947998
2012-01-01,66.050003,66.849998,62.099998,63.500000,41.362709,71882384
2012-02-01,63.799999,68.750000,62.950001,68.500000,44.619614,70010855
2012-03-01,68.150002,69.000000,65.400002,67.000000,43.642544,60575428
2012-04-01,67.199997,67.400002,65.099998,66.449997,43.895443,32026556
2012-05-01,66.449997,67.349998,62.700001,63.200001,41.748573,66054454
2012-06-01,63.000000,65.949997,62.500000,65.750000,43.433048,47737328
2012-07-01,65.750000,67.599998,64.400002,67.000000,44.629803,48165582
2012-08-01,66.250000,68.400002,64.500000,64.650002,43.064453,57627356
2012-09-01,64.500000,66.449997,63.049999,65.900002,43.897087,50259664
2012-10-01,65.900002,66.500000,65.099998,66.099998,44.394238,45060500
2012-11-01,65.849998,68.099998,65.500000,67.949997,45.636745,51871014
2012-12-01,67.849998,67.900002,63.799999,64.849998,43.554718,126572970
2013-01-01,64.849998,66.300003,64.800003,65.949997,44.641693,81648718
2013-02-01,65.849998,67.250000,65.699997,66.750000,45.183220,63045115
2013-03-01,66.500000,68.449997,65.900002,68.000000,46.029346,98058765
2013-04-01,68.000000,69.400002,66.750000,68.400002,46.974621,48255039
2013-05-01,68.400002,69.900002,65.349998,65.550003,45.017345,65028909
2013-06-01,65.000000,66.099998,61.000000,62.750000,43.438274,81241599
2013-07-01,62.750000,64.949997,61.400002,64.300003,44.511261,44997128
2013-08-01,63.349998,65.000000,61.400002,62.000000,42.919098,64460010
2013-09-01,61.500000,64.500000,61.500000,63.150002,43.715176,54523692
2013-10-01,63.150002,63.599998,61.299999,62.400002,43.568428,66352529
2013-11-01,62.349998,63.849998,61.000000,63.549999,44.371376,57536473
2013-12-01,63.000000,63.299999,60.000000,61.299999,42.800396,52657008
2014-01-01,61.299999,62.299999,58.299999,58.599998,41.259331,51783405
2014-02-01,58.599998,61.200001,57.549999,60.549999,42.632290,50159026
2014-03-01,60.450001,61.099998,56.000000,58.500000,41.188923,53922326
2014-04-01,59.000000,62.299999,58.500000,62.000000,44.368347,49115113
2014-05-01,62.000000,64.000000,60.599998,63.799999,45.656471,59953489
2014-06-01,63.799999,65.199997,62.250000,63.599998,45.901863,46032103
2014-07-01,63.599998,64.699997,62.849998,64.550003,46.587498,38174970
2014-08-01,64.199997,67.800003,63.549999,65.599998,47.345306,50605378
2014-09-01,66.000000,67.349998,62.049999,62.349998,44.999706,46460155
2014-10-01,62.349998,66.800003,61.799999,66.750000,48.570896,56482616
2014-11-01,66.949997,68.349998,65.800003,67.449997,49.080254,43568604
2014-12-01,67.000000,67.900002,64.099998,67.250000,48.934738,50380825
2015-01-01,67.250000,69.599998,65.349998,69.199997,50.767769,53545191
2015-02-01,69.500000,69.849998,67.000000,69.750000,51.171268,43159713
2015-03-01,69.500000,69.500000,64.250000,67.750000,49.704002,65297761
2015-04-01,67.750000,69.000000,65.349998,67.949997,50.606037,68387417
2015-05-01,67.949997,69.400002,67.500000,67.800003,50.494320,48749216
2015-06-01,67.949997,68.199997,63.950001,65.900002,49.079292,88858692
2015-07-01,65.900002,66.449997,62.750000,65.849998,49.444336,65451370
2015-08-01,65.650002,67.900002,62.200001,64.150002,48.167862,77075732
2015-09-01,64.000000,66.550003,62.000000,66.150002,49.669590,63564975
2015-10-01,66.150002,69.199997,65.750000,67.500000,51.126789,55186113
2015-11-01,67.050003,68.849998,64.699997,64.800003,49.081711,68798694
2015-12-01,65.099998,66.099998,64.050003,65.849998,49.877022,49082481
2016-01-01,65.849998,65.849998,62.349998,65.099998,49.723301,58629608
2016-02-01,65.300003,68.500000,65.050003,67.800003,51.785572,60760605
2016-03-01,68.449997,70.349998,67.599998,70.150002,53.580482,65103542
2016-04-01,70.500000,73.500000,68.750000,71.750000,55.647530,57686504
2016-05-01,71.750000,73.900002,69.650002,73.300003,56.849686,88617441
2016-06-01,72.250000,79.949997,71.550003,79.000000,61.270462,91450665
2016-07-01,79.000000,84.349998,78.349998,80.800003,63.157642,68688475
2016-08-01,80.800003,82.099998,78.500000,79.550003,62.180569,60997186
2016-09-01,79.500000,81.000000,78.400002,80.150002,62.649544,56130433
2016-10-01,80.400002,80.750000,76.500000,78.900002,62.115620,49756480
2016-11-01,78.599998,80.199997,73.050003,75.849998,59.714443,75360433
2016-12-01,76.150002,76.150002,70.800003,71.250000,56.093010,61222662
2017-01-01,71.250000,76.099998,71.250000,75.849998,60.169914,40659787
2017-02-01,76.500000,79.400002,75.500000,78.949997,62.629063,52088699
2017-03-01,78.949997,81.949997,76.550003,81.250000,64.453598,75407133
2017-04-01,82.000000,82.500000,78.849998,82.050003,66.001198,43179614
2017-05-01,82.050003,85.250000,81.050003,85.199997,68.535027,51092877
2017-06-01,85.500000,85.500000,82.550003,82.599998,66.443596,49191805
2017-07-01,83.150002,83.500000,81.000000,83.250000,67.432869,40407007
2017-08-01,82.699997,84.900002,80.699997,82.650002,66.946861,56736501
2017-09-01,82.750000,82.849998,79.599998,80.050003,64.840866,44729046
2017-10-01,80.050003,80.750000,79.199997,79.349998,64.734856,32198605
2017-11-01,79.300003,81.750000,78.349998,79.650002,64.979614,54800811
2017-12-01,80.199997,80.500000,77.650002,79.949997,65.224327,44153846
2018-01-01,79.949997,80.300003,78.000000,79.849998,65.627083,63241632
2018-02-01,80.199997,80.199997,75.050003,79.099998,65.010651,69010422
