Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,22.626091,23.651335,17.464514,19.161470,12.871730,1095026448
2008-02-01,19.656416,22.272558,17.393806,19.479650,13.085465,868675626
2008-03-01,19.020058,19.868536,13.816056,19.090763,12.824230,1324807078
2008-04-01,19.444298,23.191744,18.807938,23.050329,15.484074,988515935
2008-05-01,23.050329,23.792747,19.373590,19.762476,13.275455,689911063
2008-06-01,19.762476,20.893782,16.439268,17.323101,11.749664,884943432
2008-07-01,17.323101,21.141253,15.732204,20.116009,13.643997,1267844879
2008-08-01,19.797829,20.116009,16.616035,18.666525,12.660860,824625208
2008-09-01,18.242287,19.276722,11.143349,12.882730,8.737913,1822251213
2008-10-01,12.882730,13.547372,6.151468,8.131251,5.515148,2290864602
2008-11-01,8.555490,10.888806,7.438327,8.795892,5.965951,1682494994
2008-12-01,8.597914,12.034252,8.583773,10.153458,6.886742,1103933380
2009-01-01,10.153458,12.274654,8.032262,9.107001,6.176966,1098083042
2009-02-01,9.446393,10.096893,8.088827,8.131251,5.515148,894906967
2009-03-01,7.806001,10.492849,7.565599,9.573664,6.493487,1247365861
2009-04-01,9.743360,11.652436,9.319121,9.913056,6.723685,1335523852
2009-05-01,9.913056,16.416643,9.913056,14.541505,9.863002,1367697600
2009-06-01,14.706959,16.784317,14.247366,16.306341,11.141125,928126645
2009-07-01,16.306341,17.372595,14.394436,16.747549,11.442576,782795016
2009-08-01,16.600479,17.299061,15.037865,15.515842,10.601027,802674357
2009-09-01,15.754830,17.096840,15.074633,15.883516,10.852234,482760038
2009-10-01,15.883516,19.210964,15.332005,18.705414,12.780266,672893816
2009-11-01,18.107943,20.681662,17.868956,19.302883,13.188478,605954257
2009-12-01,19.302883,19.762476,17.850571,18.705414,12.780266,390346468
2010-01-01,18.705414,19.532681,15.497458,16.600479,11.342092,623039133
2010-02-01,16.765932,17.942490,16.085735,17.574816,12.007796,438308619
2010-03-01,17.795420,20.961615,17.795420,20.521860,14.021333,598302921
2010-04-01,20.863892,21.499092,17.922424,18.958290,12.953041,651553452
2010-05-01,18.626032,18.899656,16.515211,18.059237,12.338773,602975889
2010-06-01,18.000603,19.446905,16.984283,18.469675,12.771762,470118723
2010-07-01,18.469675,20.424137,17.218819,20.277554,14.021907,480336218
2010-08-01,21.010475,21.499092,18.899656,19.593491,13.548880,473547075
2010-09-01,19.740074,20.570723,19.231915,19.544628,13.515092,507748180
2010-10-01,19.544628,22.964939,19.388271,21.499092,14.866600,574988635
2010-11-01,21.938847,23.355831,19.388271,19.642351,13.582665,496202096
2010-12-01,19.525085,20.912752,18.489220,19.173281,13.258307,423524157
2011-01-01,19.251459,19.984383,17.590166,17.941971,12.406854,459954146
2011-02-01,17.941971,18.860567,17.316542,18.215593,12.596066,415382949
2011-03-01,18.489220,21.401369,18.371950,21.059338,14.562510,629380368
2011-04-01,20.375277,21.205923,19.446905,19.544628,13.515092,490406770
2011-05-01,19.544628,19.886660,18.567398,19.349182,13.570991,332688970
2011-06-01,19.251459,19.544628,17.511988,18.371950,12.885587,489073062
2011-07-01,18.371950,18.762844,17.375175,18.078781,12.679964,323336876
2011-08-01,18.665121,18.684666,14.697561,16.241587,11.391406,526967650
2011-09-01,16.378399,16.593390,11.374974,11.707233,8.211133,581437278
2011-10-01,11.433608,18.176504,9.674591,15.635703,10.966455,816644242
2011-11-01,15.049364,16.437033,13.153535,13.563972,9.513400,518200724
2011-12-01,14.893007,16.104774,14.404392,15.342534,10.760835,340273545
2012-01-01,15.342534,17.551077,14.775740,16.730204,11.734110,286804782
2012-02-01,16.710657,17.883335,16.652023,17.394720,12.200183,344550141
2012-03-01,17.394720,17.394720,14.638927,15.518435,10.884206,445517397
2012-04-01,15.537980,16.495667,14.873463,16.456577,11.542193,252756492
2012-05-01,16.456577,16.632479,13.798508,14.638927,10.267344,383320033
2012-06-01,14.091677,14.853918,13.661696,14.130767,9.910934,324112779
2012-07-01,14.130767,14.658472,12.919000,13.993954,10.098102,390193880
2012-08-01,13.739874,14.345758,12.977634,13.075357,9.435239,276508541
2012-09-01,12.879910,13.036267,11.746322,12.762643,9.209581,537433514
2012-10-01,12.762643,14.775740,12.762643,14.150311,10.210931,404753048
2012-11-01,14.091677,14.638927,13.427160,14.502115,10.464793,328256544
2012-12-01,14.638927,16.906103,14.169856,16.710657,12.058486,391352046
2013-01-01,16.710657,18.567398,16.612934,18.156960,13.102145,396443992
2013-02-01,18.196051,18.586943,15.928873,16.437033,11.861039,285633770
2013-03-01,16.339310,17.199274,15.674792,16.065685,11.593074,396091746
2013-04-01,16.065685,16.222042,14.463025,16.163408,11.663589,438129440
2013-05-01,16.163408,16.691113,15.166632,15.322989,11.057140,369552388
2013-06-01,15.322989,15.537980,11.687688,12.664920,9.139065,618412867
2013-07-01,12.664920,13.348982,12.000402,12.743098,9.581431,424008267
2013-08-01,12.704009,14.423936,12.156759,13.440000,10.105427,521562253
2013-09-01,13.700000,15.420000,13.700000,14.100000,10.601675,602753334
2013-10-01,14.100000,15.480000,13.980000,15.400000,11.579135,436682983
2013-11-01,15.400000,17.580000,14.400000,16.520000,12.421254,517094947
2013-12-01,16.559999,17.020000,15.380000,16.520000,12.421254,418047404
2014-01-01,16.520000,16.660000,13.320000,13.720000,10.315956,524036838
2014-02-01,13.720000,14.900000,13.160000,13.620000,10.240767,515094088
2014-03-01,13.400000,14.080000,12.120000,14.060000,10.571600,564730902
2014-04-01,14.120000,14.960000,13.500000,13.840000,10.406183,506150942
