Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,57.450001,59.250000,40.849998,45.150002,32.504185,17649119
2008-02-01,44.900002,55.750000,41.700001,52.500000,37.795570,17450900
2008-03-01,51.000000,57.192001,47.799999,56.150002,40.423256,13289512
2008-04-01,55.549999,64.000000,50.049999,53.150002,38.263512,13155509
2008-05-01,53.150002,67.000000,53.150002,61.750000,45.353672,20282982
2008-06-01,61.000000,64.849998,56.900002,58.849998,43.223705,13119400
2008-07-01,58.849998,60.000000,49.799999,56.250000,41.314083,11364100
2008-08-01,58.000000,58.000000,48.500000,53.000000,38.927052,6060600
2008-09-01,52.700001,55.099998,43.500000,44.349998,32.881157,18555797
2008-10-01,44.349998,45.849998,24.799999,25.250000,18.720388,21777290
2008-11-01,26.200001,28.000000,19.260000,21.500000,15.940132,23609954
2008-12-01,21.299999,27.000000,20.549999,25.400000,18.831596,17722437
2009-01-01,25.799999,28.799999,21.100000,24.000000,17.793634,15882441
2009-02-01,23.900000,28.799999,21.500000,22.200001,16.459114,13556035
2009-03-01,21.200001,30.150000,19.000000,27.150000,20.129051,16716255
2009-04-01,28.299999,38.750000,27.850000,34.900002,25.874912,18413193
2009-05-01,34.900002,46.500000,34.900002,45.450001,34.225693,13539099
2009-06-01,46.000000,53.000000,39.400002,39.849998,30.008657,17711626
2009-07-01,39.849998,55.000000,39.500000,52.599998,39.609924,15907979
2009-08-01,53.000000,57.049999,47.700001,49.650002,37.388466,10350252
2009-09-01,50.900002,55.000000,47.950001,54.950001,41.690407,15127175
2009-10-01,54.950001,64.000000,53.250000,61.400002,46.584000,16509836
2009-11-01,60.000000,72.000000,57.650002,63.349998,48.063454,15261230
2009-12-01,63.500000,80.000000,63.349998,73.849998,56.029770,16153084
2010-01-01,73.849998,80.000000,62.950001,64.500000,48.935966,23890006
2010-02-01,64.000000,73.849998,60.400002,73.250000,55.574570,15799254
2010-03-01,74.949997,77.400002,69.349998,73.550003,55.802155,12923755
2010-04-01,74.000000,80.449997,71.300003,74.300003,56.371193,17644070
2010-05-01,76.000000,76.000000,52.750000,59.200001,45.147434,28421648
2010-06-01,59.200001,66.000000,58.099998,61.099998,46.596424,21388042
2010-07-01,62.099998,73.800003,58.549999,71.000000,54.146408,21719902
2010-08-01,71.800003,74.400002,62.000000,62.950001,48.007286,18722973
