Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,15.400000,15.400000,10.960000,15.000000,12.471638,22600367
2008-02-01,15.000000,15.000000,11.120000,14.460000,12.022661,23841000
2008-03-01,14.080000,14.800000,12.500000,14.060000,11.690083,18358127
2008-04-01,14.060000,14.760000,12.100000,14.340000,11.922888,21373900
2008-05-01,14.000000,14.600000,12.600000,12.600000,10.476177,23471247
2008-06-01,12.600000,14.120000,12.600000,13.380000,11.232683,28293420
2008-07-01,13.360000,13.600000,12.320000,13.100000,10.997619,17258486
2008-08-01,13.160000,13.260000,11.300000,12.420000,10.426751,11555628
2008-09-01,12.360000,12.780000,8.660000,10.400000,8.730935,36544440
2008-10-01,10.400000,10.400000,5.000000,6.500000,5.456834,61259374
2008-11-01,6.500000,9.990000,5.950000,8.730000,7.328948,16730506
2008-12-01,8.600000,8.600000,6.650000,8.170000,6.858820,15545500
2009-01-01,7.578000,8.200000,6.700000,7.000000,5.876590,12560558
2009-02-01,6.990000,8.400000,6.700000,8.300000,6.967957,38919798
2009-03-01,8.100000,8.310000,7.460000,7.800000,6.548201,15952382
2009-04-01,7.950000,11.500000,7.830000,10.680000,8.966000,42338600
2009-05-01,10.680000,13.800000,9.880000,12.000000,10.074156,42379787
2009-06-01,12.000000,14.000000,11.300000,13.240000,11.301512,83397655
2009-07-01,13.240000,13.600000,11.920000,12.840000,10.960075,20505398
2009-08-01,12.660000,13.380000,11.080000,12.360000,10.550350,68919398
2009-09-01,12.160000,16.260000,12.060000,15.400000,13.145261,35463985
2009-10-01,15.400000,19.020000,14.700000,16.719999,14.271996,50330216
2009-11-01,16.219999,20.400000,16.200001,19.540001,16.679119,106236630
2009-12-01,19.500000,21.000000,18.400000,20.000000,17.071768,55930688
2010-01-01,20.000000,22.600000,18.100000,18.459999,15.757242,87445429
2010-02-01,18.500000,19.500000,16.540001,18.639999,15.910890,35934581
2010-03-01,18.639999,20.200001,18.059999,19.840000,16.935194,38898090
2010-04-01,19.780001,25.799999,19.680000,23.850000,20.358086,70684094
2010-05-01,23.299999,24.600000,19.799999,20.650000,17.626598,63471847
2010-06-01,20.850000,20.900000,13.660000,17.440001,14.886581,331466259
2010-07-01,17.500000,18.740000,17.360001,18.379999,15.871538,42851375
2010-08-01,18.500000,20.900000,17.740000,20.850000,18.004436,65400246
2010-09-01,21.000000,24.100000,20.400000,22.299999,19.256538,58283068
2010-10-01,23.200001,24.450001,22.700001,23.299999,20.120066,31285648
2010-11-01,23.650000,26.500000,22.299999,22.350000,19.299723,39885127
2010-12-01,22.799999,25.200001,22.650000,23.299999,20.120066,36853042
2011-01-01,23.299999,26.100000,22.900000,23.200001,20.033710,33975215
2011-02-01,23.299999,26.049999,22.500000,23.150000,19.990536,49364155
2011-03-01,23.549999,26.200001,23.200001,24.200001,20.897234,71575329
2011-04-01,24.549999,28.299999,23.900000,26.600000,22.969687,45378089
2011-05-01,26.600000,29.400000,26.450001,27.049999,23.358273,27052052
2011-06-01,27.100000,28.450001,24.750000,26.400000,22.842264,32917067
2011-07-01,26.400000,28.700001,25.900000,26.299999,22.755743,31852126
2011-08-01,26.750000,29.600000,24.250000,26.750000,23.145103,40592674
2011-09-01,27.400000,29.400000,21.600000,25.500000,22.063551,49924776
2011-10-01,24.700001,29.000000,18.200001,28.400000,24.572742,32063754
2011-11-01,27.850000,28.950001,24.400000,27.299999,23.620981,25896445
2011-12-01,28.000000,29.700001,22.150000,24.900000,21.544411,46219083
2012-01-01,24.900000,25.100000,21.950001,23.549999,20.376339,67376934
2012-02-01,24.000000,27.200001,23.600000,26.650000,23.058580,52276937
2012-03-01,26.450001,29.299999,25.600000,26.799999,23.188362,35068505
2012-04-01,27.100000,28.250000,25.650000,27.299999,23.620981,29670551
2012-05-01,27.250000,30.100000,26.650000,30.000000,25.957123,41208751
2012-06-01,29.500000,30.700001,26.200001,27.100000,23.447935,44576732
2012-07-01,27.100000,29.900000,26.750000,29.750000,26.085735,40262589
2012-08-01,30.100000,31.250000,28.000000,30.600000,26.831043,21273302
2012-09-01,30.400000,32.750000,30.400000,32.650002,28.628551,38181996
2012-10-01,32.650002,35.000000,31.049999,32.250000,28.277817,30525978
2012-11-01,32.299999,35.099998,31.900000,34.900002,30.601419,34154315
2012-12-01,34.650002,37.200001,32.500000,33.750000,29.593065,34969760
2013-01-01,33.750000,38.799999,32.799999,37.150002,32.574287,75861880
2013-02-01,36.599998,40.500000,36.500000,38.950001,34.152588,32727960
2013-03-01,38.650002,44.599998,37.799999,43.000000,37.703758,60556728
2013-04-01,43.000000,46.000000,41.200001,44.900002,39.369736,41087107
2013-05-01,44.900002,46.950001,40.849998,43.750000,38.361378,66021435
2013-06-01,43.200001,45.000000,38.349998,41.349998,36.634045,61698569
2013-07-01,41.349998,44.950001,39.799999,42.950001,38.051563,59117494
2013-08-01,43.000000,43.599998,37.000000,38.500000,34.109089,72272082
2013-09-01,37.849998,45.400002,37.799999,43.099998,38.184456,50521966
2013-10-01,43.099998,47.450001,43.000000,45.950001,40.709415,43421102
2013-11-01,45.750000,54.750000,42.299999,54.599998,48.372883,65768927
2013-12-01,53.000000,58.700001,50.950001,57.349998,50.809250,54637302
2014-01-01,57.349998,58.599998,49.099998,50.349998,44.607601,62090828
2014-02-01,50.349998,55.150002,47.299999,54.900002,48.638676,61798670
2014-03-01,54.349998,55.150002,47.500000,54.049999,47.885616,47419495
2014-04-01,53.799999,59.049999,52.799999,54.200001,48.018509,44560711
2014-05-01,54.200001,57.150002,48.000000,54.849998,48.594372,44963639
2014-06-01,54.849998,57.799999,52.299999,55.700001,49.347431,38305058
2014-07-01,55.700001,57.349998,54.200001,55.000000,49.153919,25560877
2014-08-01,55.000000,61.900002,53.049999,54.750000,48.930496,49720852
2014-09-01,54.750000,56.849998,50.700001,50.799999,45.400349,33078083
2014-10-01,50.799999,55.500000,45.349998,50.299999,44.953487,103828216
2014-11-01,50.450001,50.750000,45.549999,47.400002,42.361744,86309604
2014-12-01,47.500000,49.000000,41.799999,44.000000,39.323132,57457452
2015-01-01,44.000000,48.750000,43.599998,45.950001,41.065868,59123590
2015-02-01,45.599998,46.099998,40.049999,41.150002,36.776073,61488099
2015-03-01,42.849998,49.849998,42.849998,47.549999,42.495796,65054667
2015-04-01,48.950001,59.950001,48.049999,56.000000,50.047630,79147032
2015-05-01,56.000000,59.599998,50.450001,52.099998,46.562168,65583557
2015-06-01,52.500000,52.650002,45.000000,46.750000,41.780834,67068119
2015-07-01,46.750000,53.549999,40.549999,51.500000,46.780613,53253376
2015-08-01,53.000000,53.000000,35.450001,39.549999,35.925694,78513581
