Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,37.742779,40.950016,32.842117,34.304619,21.889284,321286068
2008-02-01,34.740803,34.894753,29.224354,31.764486,20.268461,214302343
2008-03-01,30.892118,30.892118,25.221722,28.351986,18.090988,220514725
2008-04-01,28.377644,31.507908,27.402643,30.532907,19.482611,212599546
2008-05-01,30.532907,31.559223,27.736197,27.838827,17.890886,162876377
2008-06-01,28.095406,28.736855,24.554615,24.939484,16.027601,145660529
2008-07-01,24.939484,25.983755,21.963167,25.042116,16.093552,154997956
2008-08-01,25.042116,25.426985,22.399351,24.375010,15.664838,102340938
2008-09-01,24.221064,24.913826,16.421059,17.447376,11.212726,269127562
2008-10-01,17.447376,17.601322,10.930267,13.906585,8.937200,310789316
2008-11-01,14.368427,16.446716,11.109873,13.496058,8.673369,205831354
2008-12-01,13.342111,17.139481,12.213163,14.727637,9.724168,202574143
2009-01-01,14.727637,17.498692,13.983558,15.471717,10.215459,147544333
2009-02-01,15.292111,15.292111,12.546715,13.444742,8.877116,166178478
2009-03-01,13.265137,16.190138,11.802636,15.138164,9.995225,178797381
2009-04-01,15.138164,19.217772,14.676322,18.730270,12.366973,215034780
2009-05-01,18.730270,24.323694,18.525007,24.015799,15.994317,176504087
2009-06-01,24.118431,25.324352,20.885534,22.809877,15.191186,185721824
2009-07-01,22.809877,26.940802,20.295403,26.273695,17.498064,145584995
2009-08-01,26.273695,27.838827,23.066458,23.374352,15.567120,136586916
2009-09-01,23.502642,27.453959,22.938168,26.171064,17.429710,127924795
2009-10-01,26.171064,30.019749,24.400667,28.634222,19.070152,147149926
2009-11-01,28.223696,29.096066,26.196720,28.069750,18.694218,152386451
2009-12-01,28.275011,31.097382,27.761854,29.968433,20.069811,125850907
2010-01-01,29.968433,31.046066,25.042116,25.221722,16.890947,147338229
2010-02-01,25.503958,27.351328,23.528299,26.915142,18.025028,151854183
2010-03-01,27.607906,29.891460,27.069090,28.069750,18.798267,143441499
2010-04-01,28.326328,28.711197,25.170404,25.580933,17.131512,202894033
2010-05-01,25.067774,25.247379,21.655272,23.784878,16.130875,220804564
2010-06-01,23.605272,25.196062,22.963825,23.605272,16.009064,183633960
2010-07-01,23.605272,25.555273,23.117773,24.811195,16.826923,126780810
2010-08-01,25.144747,26.786854,23.784878,24.426327,16.565903,216818647
