Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,160.000000,167.300003,137.000000,153.699997,80.922508,82707647
2008-02-01,152.000000,155.464996,133.199997,150.300003,79.132423,68295604
2008-03-01,146.800003,151.000000,133.000000,140.699997,74.078064,85316329
2008-04-01,141.000000,157.500000,137.199997,156.100006,83.997688,48479468
2008-05-01,159.000000,161.500000,149.800003,158.100006,85.073914,47050086
2008-06-01,160.000000,166.199997,141.981995,164.500000,89.138741,53617347
2008-07-01,168.000000,168.000000,140.000000,153.800003,83.340645,64124389
2008-08-01,153.800003,164.800003,145.000000,155.100006,84.045097,46911368
2008-09-01,152.000000,159.300003,137.100006,144.300003,78.752800,84449361
2008-10-01,140.000000,140.000000,78.000000,95.000000,51.846939,142480642
2008-11-01,95.500000,109.500000,81.099998,98.900002,53.975426,59280496
2008-12-01,102.000000,111.099998,96.000000,101.699997,56.177029,47070805
2009-01-01,101.900002,106.000000,84.099998,94.800003,52.365635,48975927
2009-02-01,95.000000,95.000000,75.690002,87.000000,48.057064,58135231
2009-03-01,83.449997,84.699997,67.000000,78.050003,43.113262,122330608
2009-04-01,77.500000,90.900002,77.250000,86.599998,49.764984,57769347
2009-05-01,86.599998,111.800003,86.599998,111.000000,63.786514,92192373
2009-06-01,113.800003,119.000000,104.000000,109.000000,63.327606,76090088
2009-07-01,109.000000,127.000000,104.000000,125.900002,73.146301,63933623
2009-08-01,125.300003,125.699997,109.500000,110.099998,63.966690,64519922
2009-09-01,110.099998,116.300003,108.099998,111.699997,65.511131,51377589
2009-10-01,111.699997,113.900002,109.300003,111.500000,65.393852,45403592
2009-11-01,110.000000,118.000000,109.699997,113.400002,66.508179,49793933
2009-12-01,114.400002,117.000000,111.000000,114.699997,67.911285,33484977
2010-01-01,114.699997,116.000000,108.500000,109.099998,64.595665,44342718
2010-02-01,109.099998,114.699997,107.099998,113.500000,67.200798,31614946
2010-03-01,115.000000,115.199997,107.599998,108.199997,64.062775,62371290
2010-04-01,108.599998,110.800003,106.800003,107.000000,64.444588,39995575
2010-05-01,106.800003,108.500000,101.000000,103.599998,62.396793,43364864
2010-06-01,103.300003,106.300003,101.500000,104.599998,63.649765,28153844
2010-07-01,104.800003,107.900002,103.800003,107.599998,65.475304,26255957
2010-08-01,108.099998,110.800003,106.500000,106.699997,64.927650,34011854
